590.913,1448.000
590.971,2684.000
591.028,1910.000
591.085,2079.000
591.143,2040.000
591.200,1819.000
591.258,1810.000
591.315,1860.000
591.373,1370.000
591.429,1327.000
591.487,1295.000
591.545,1300.000
591.602,1324.000
591.660,1319.000
591.717,1383.000
591.774,1406.000
591.832,1335.000
591.889,1400.000
591.947,1594.000
592.004,2111.000
592.061,1385.000
592.119,1308.000
592.176,1317.000
592.232,1313.000
592.291,1292.000
592.347,1305.000
592.405,1287.000
592.463,1319.000
592.520,1338.000
592.578,1325.000
592.635,1405.000
592.692,1543.000
592.750,1669.000
592.807,1835.000
592.864,1803.000
592.922,1777.000
592.979,1927.000
593.035,1831.000
593.094,2654.000
593.150,2594.000
593.208,2408.000
593.265,2070.000
593.323,1629.000
593.380,1284.000
593.437,1282.000
593.495,1301.000
593.552,1753.000
593.609,1702.000
593.666,1320.000
593.724,2898.000
593.780,2733.000
593.838,1285.000
593.895,1302.000
593.953,1280.000
594.010,1314.000
594.067,1634.000
594.124,1400.000
594.182,1286.000
594.239,1292.000
594.296,1280.000
594.352,1260.000
594.410,1269.000
594.468,1280.000
594.525,1267.000
594.582,1275.000
594.639,1267.000
594.697,1284.000
594.754,1294.000
594.811,1288.000
594.868,1271.000
594.924,1274.000
594.982,1265.000
595.040,1266.000
595.097,1297.000
595.154,1658.000
595.211,3095.000
595.268,2087.000
595.326,1307.000
595.383,1274.000
595.440,1276.000
595.496,1281.000
595.554,1279.000
595.611,1266.000
595.668,1270.000
595.726,1280.000
595.783,1284.000
595.840,1269.000
595.897,1267.000
595.953,1275.000
596.011,1273.000
596.068,1295.000
596.125,1280.000
596.183,1279.000
596.240,1282.000
596.297,1270.000
596.354,1246.000
596.410,1280.000
596.468,1269.000
596.525,1258.000
596.582,1274.000
596.639,1256.000
596.696,1276.000
596.753,1278.000
596.809,1270.000
596.867,1546.000
596.924,2041.000
596.982,2509.000
597.039,3776.000
597.096,2546.000
597.153,3344.000
597.210,4824.000
597.267,1940.000
597.323,1285.000
597.381,1299.000
597.438,1296.000
597.495,1266.000
597.552,1266.000
597.609,1254.000
597.666,1270.000
597.722,1270.000
597.780,1274.000
597.837,1276.000
597.894,1267.000
597.951,1274.000
598.008,1284.000
598.065,1565.000
598.121,4229.000
598.179,1504.000
598.236,1263.000
598.293,1276.000
598.349,1263.000
598.405,1250.000
598.463,1267.000
598.520,1247.000
598.577,1262.000
598.634,1298.000
598.691,1265.000
598.748,1261.000
598.804,2158.000
598.862,1910.000
598.919,1952.000
598.976,1522.000
599.033,1293.000
599.089,1267.000
599.145,1243.000
599.203,1262.000
599.260,1253.000
599.317,1241.000
599.374,1270.000
599.431,1265.000
599.488,1245.000
599.545,1253.000
599.601,1251.000
599.658,1255.000
599.715,1250.000
599.772,1261.000
599.828,1441.000
599.886,1823.000
599.943,1272.000
599.999,1252.000
600.056,1271.000
600.113,1233.000
600.170,1243.000
600.227,1246.000
600.283,1237.000
600.340,1272.000
600.397,1249.000
600.453,1261.000
600.511,1250.000
600.567,1605.000
600.624,2819.000
600.681,6358.000
600.738,5283.000
600.795,5070.000
600.851,4669.000
600.908,2301.000
600.965,1512.000
601.022,1250.000
601.078,1244.000
601.135,1240.000
601.192,1248.000
601.249,1243.000
601.304,1312.000
601.362,2756.000
601.419,3368.000
601.476,1626.000
601.532,1432.000
601.589,1245.000
601.645,1247.000
601.703,1220.000
601.759,1250.000
601.816,1241.000
601.873,1236.000
601.929,1249.000
601.986,1247.000
602.043,1239.000
602.100,1241.000
602.155,1243.000
602.213,1239.000
602.270,1244.000
602.326,1227.000
602.383,1242.000
602.440,1234.000
602.496,1249.000
602.553,1248.000
602.610,1249.000
602.666,1233.000
602.722,1226.000
602.779,1225.000
602.836,1246.000
602.893,1243.000
602.948,1229.000
603.006,1236.000
603.063,1219.000
603.119,1241.000
603.176,1237.000
603.232,1239.000
603.289,1264.000
603.346,1680.000
603.402,2226.000
603.458,3001.000
603.515,1314.000
603.572,1217.000
603.629,1238.000
603.684,1240.000
603.742,1233.000
603.798,1227.000
603.855,1221.000
603.910,1225.000
603.968,1240.000
604.025,1232.000
604.081,1225.000
604.138,1617.000
604.194,1738.000
604.251,1256.000
604.307,1214.000
604.364,1238.000
604.420,1243.000
604.477,1223.000
604.533,1224.000
604.590,1231.000
604.645,1327.000
604.703,1815.000
604.759,1285.000
604.816,1224.000
604.871,1405.000
604.929,1924.000
604.985,1266.000
605.042,1210.000
605.097,1224.000
605.155,1218.000
605.211,1227.000
605.268,1211.000
605.323,1223.000
605.381,1213.000
605.437,1228.000
605.494,1221.000
605.549,1204.000
605.606,1210.000
605.663,1202.000
605.719,1228.000
605.775,1212.000
605.832,1218.000
605.889,1211.000
605.945,1228.000
606.001,1216.000
606.058,1210.000
606.114,1209.000
606.171,1210.000
606.227,1211.000
606.283,1223.000
606.340,1208.000
606.395,1198.000
606.453,1200.000
606.509,1219.000
606.565,1204.000
606.621,1213.000
606.678,1210.000
606.734,1201.000
606.791,1226.000
606.847,1849.000
606.903,2077.000
606.960,1656.000
607.016,1341.000
607.072,1220.000
607.129,1230.000
607.184,1205.000
607.241,1208.000
607.298,1199.000
607.354,1215.000
607.410,1211.000
607.467,1198.000
607.523,1194.000
607.578,1235.000
607.636,2274.000
607.692,1634.000
607.748,2654.000
607.804,2990.000
607.861,2442.000
607.917,1260.000
607.972,1210.000
608.029,1197.000
608.086,1205.000
608.142,1201.000
608.198,1201.000
608.254,1186.000
608.311,1203.000
608.367,1208.000
608.423,1189.000
608.479,1208.000
608.535,1204.000
608.592,1202.000
608.648,1196.000
608.703,1204.000
608.761,1208.000
608.817,1196.000
608.873,1213.000
608.929,1197.000
608.985,1192.000
609.041,1186.000
609.097,1181.000
609.154,1211.000
609.210,1185.000
609.266,1208.000
609.322,1205.000
609.379,1184.000
609.434,1201.000
609.491,1237.000
609.547,1892.000
609.602,2678.000
609.659,1616.000
609.715,2242.000
609.772,2121.000
609.828,1372.000
609.884,1196.000
609.940,1496.000
609.996,1630.000
610.052,1271.000
610.107,1202.000
610.164,1184.000
610.221,1179.000
610.277,1196.000
610.333,1194.000
610.389,1187.000
610.445,1185.000
610.501,1186.000
610.557,1187.000
610.613,1186.000
610.669,1177.000
610.725,1194.000
610.780,1184.000
610.837,1194.000
610.893,1203.000
610.950,1206.000
611.006,1208.000
611.062,1202.000
611.118,1181.000
611.174,1186.000
611.230,1188.000
611.285,1198.000
611.342,1182.000
611.398,1201.000
611.453,1191.000
611.510,1186.000
611.566,1202.000
611.621,1194.000
611.678,1175.000
611.734,1199.000
611.790,1183.000
611.846,1182.000
611.902,1191.000
611.958,1186.000
612.014,1202.000
612.070,1185.000
612.126,1182.000
612.182,1180.000
612.238,1191.000
612.293,1178.000
612.349,1183.000
612.405,1196.000
612.461,1183.000
612.517,1183.000
612.573,1191.000
612.629,1177.000
612.684,1194.000
612.741,1204.000
612.797,1275.000
612.852,4135.000
612.909,3957.000
612.965,1423.000
613.020,2074.000
613.076,1366.000
613.131,1194.000
613.188,1184.000
613.244,1187.000
613.299,1190.000
613.356,1182.000
613.412,1184.000
613.467,1166.000
613.523,1172.000
613.578,1171.000
613.635,1178.000
613.691,1191.000
613.746,1514.000
613.803,2038.000
613.857,1206.000
613.914,1188.000
613.970,1196.000
614.025,1172.000
614.082,1184.000
614.136,1201.000
614.193,1635.000
614.249,2473.000
614.304,1599.000
614.361,1832.000
614.416,1843.000
614.472,2378.000
614.528,2477.000
614.583,1749.000
614.640,1780.000
614.695,2889.000
614.751,2285.000
614.807,1896.000
614.863,1791.000
614.918,3006.000
614.974,2714.000
615.030,1857.000
615.086,4280.000
615.141,5201.000
615.197,3832.000
615.253,2625.000
615.309,2057.000
615.364,1371.000
615.420,1335.000
615.476,6596.000
615.530,6317.000
615.587,1402.000
615.643,1176.000
615.698,1184.000
615.754,1162.000
615.809,1169.000
615.866,1175.000
615.921,1164.000
615.977,1169.000
616.033,1161.000
616.088,1160.000
616.144,1176.000
616.200,1177.000
616.255,1169.000
616.311,1176.000
616.367,1163.000
616.422,1161.000
616.477,1164.000
616.533,1288.000
616.589,2389.000
616.645,1258.000
616.700,1179.000
616.756,1161.000
616.812,1172.000
616.867,1176.000
616.923,1160.000
616.977,1162.000
617.034,1166.000
617.090,1173.000
617.145,1179.000
617.201,1165.000
617.256,1160.000
617.312,1175.000
617.367,1176.000
617.423,1172.000
617.479,1153.000
617.534,1166.000
617.590,1170.000
617.645,1501.000
617.701,5883.000
617.756,1916.000
617.812,2041.000
617.867,1510.000
617.862,1175.000
617.920,1174.000
617.977,1176.000
618.035,1207.000
618.094,1360.000
618.152,1220.000
618.210,1233.000
618.268,1876.000
618.326,1220.000
618.384,1168.000
618.442,1161.000
618.500,1167.000
618.558,1174.000
618.616,1157.000
618.674,1171.000
618.732,1164.000
618.790,1174.000
618.847,1175.000
618.905,1166.000
618.964,1161.000
619.022,1164.000
619.080,1157.000
619.138,1164.000
619.196,1159.000
619.254,1158.000
619.312,1165.000
619.370,1187.000
619.428,1159.000
619.486,1152.000
619.544,1162.000
619.602,1179.000
619.660,1157.000
619.718,1170.000
619.775,1160.000
619.833,1930.000
619.892,2915.000
619.948,2870.000
620.006,2762.000
620.065,3065.000
620.123,2793.000
620.181,1205.000
620.239,1161.000
620.297,1170.000
620.355,1178.000
620.413,1178.000
620.471,1153.000
620.528,1153.000
620.586,1272.000
620.644,2151.000
620.702,1630.000
620.760,1161.000
620.818,1168.000
620.876,1161.000
620.934,1158.000
620.991,1169.000
621.049,1166.000
621.107,1168.000
621.165,1162.000
621.222,1172.000
621.280,1160.000
621.339,1156.000
621.395,1165.000
621.453,1155.000
621.511,1164.000
621.570,1164.000
621.628,1153.000
621.684,1154.000
621.743,1159.000
621.801,1150.000
621.859,1163.000
621.917,1169.000
621.974,1167.000
622.032,1150.000
622.090,1156.000
622.148,1162.000
622.206,1157.000
622.263,1165.000
622.321,1168.000
622.379,1172.000
622.437,1162.000
622.495,1151.000
622.552,1160.000
622.610,1173.000
622.668,1169.000
622.726,1163.000
622.783,1171.000
622.841,1157.000
622.899,1160.000
622.957,1172.000
623.014,1167.000
623.072,1177.000
623.130,1170.000
623.187,1162.000
623.245,1147.000
623.303,1162.000
623.361,1170.000
623.418,1164.000
623.476,1160.000
623.534,1159.000
623.591,1165.000
623.649,1156.000
623.707,1153.000
623.765,1864.000
623.822,1872.000
623.880,1225.000
623.938,1157.000
623.995,1152.000
624.053,1160.000
624.111,1152.000
624.168,1147.000
624.226,1166.000
624.284,1171.000
624.341,1168.000
624.399,1152.000
624.457,1164.000
624.514,1165.000
624.572,1174.000
624.629,1159.000
624.687,1169.000
624.745,1159.000
624.802,1237.000
624.860,2811.000
624.918,3365.000
624.975,1231.000
625.033,1173.000
625.090,1160.000
625.148,1158.000
625.206,1175.000
625.263,1167.000
625.321,1151.000
625.378,1152.000
625.436,1174.000
625.494,1164.000
625.551,1158.000
625.609,1153.000
625.666,1153.000
625.724,1171.000
625.780,1163.000
625.839,1165.000
625.897,1154.000
625.953,1498.000
626.011,1900.000
626.069,1739.000
626.126,1724.000
626.184,1257.000
626.242,1164.000
626.299,1176.000
626.357,1173.000
626.414,1165.000
626.472,1165.000
626.529,1673.000
626.587,3063.000
626.645,2759.000
626.702,2527.000
626.760,2094.000
626.817,1213.000
626.875,1796.000
626.932,1484.000
626.990,1197.000
627.047,1156.000
627.104,1164.000
627.162,1179.000
627.219,1149.000
627.277,1150.000
627.333,1171.000
627.392,1163.000
627.448,1173.000
627.506,1166.000
627.564,1182.000
627.621,1995.000
627.679,1689.000
627.737,1223.000
627.794,1169.000
627.851,1444.000
627.909,2025.000
627.966,1192.000
628.024,1170.000
628.081,1167.000
628.139,1159.000
628.196,1158.000
628.253,1166.000
628.311,5948.000
628.368,2676.000
628.426,1171.000
628.482,1173.000
628.540,1185.000
628.597,1175.000
628.655,1153.000
628.713,1162.000
628.770,1168.000
628.827,1163.000
628.885,1330.000
628.942,2503.000
628.999,2729.000
629.057,1679.000
629.114,1192.000
629.171,1162.000
629.229,1165.000
629.285,1171.000
629.344,1165.000
629.400,1768.000
629.458,1551.000
629.516,1223.000
629.573,1159.000
629.630,1177.000
629.688,1156.000
629.745,1172.000
629.802,1149.000
629.859,1160.000
629.917,1163.000
629.974,1169.000
630.030,1164.000
630.089,1173.000
630.145,1179.000
630.203,1163.000
630.261,1185.000
630.318,1178.000
630.375,1159.000
630.432,1188.000
630.490,1745.000
630.547,7610.000
630.604,2339.000
630.660,1269.000
630.719,1167.000
630.775,1151.000
630.833,1685.000
630.890,2149.000
630.948,1774.000
631.005,2297.000
631.062,1501.000
631.119,1492.000
631.177,1978.000
631.234,1306.000
631.291,1161.000
631.347,1176.000
631.405,1168.000
631.463,1167.000
631.520,1181.000
631.577,1158.000
631.634,1172.000
631.691,1170.000
631.749,1161.000
631.806,1155.000
631.863,1179.000
631.920,1162.000
631.977,1151.000
632.035,3408.000
632.092,2177.000
632.149,1170.000
632.206,1172.000
632.263,1146.000
632.320,1165.000
632.376,1172.000
632.434,1165.000
632.492,1161.000
632.549,1180.000
632.606,1162.000
632.663,1171.000
632.720,1153.000
632.777,1185.000
632.835,1175.000
632.892,1176.000
632.948,1848.000
633.006,2017.000
633.063,1417.000
633.120,1196.000
633.177,1754.000
633.234,1322.000
633.291,1178.000
633.347,1173.000
633.405,1193.000
633.463,2110.000
633.520,7496.000
633.577,1952.000
633.634,1790.000
633.691,2480.000
633.748,3089.000
633.804,2858.000
633.862,2317.000
633.919,1873.000
633.976,2357.000
634.033,2258.000
634.090,2099.000
634.147,1806.000
634.203,2637.000
634.261,1942.000
634.318,1375.000
634.375,1241.000
634.432,1488.000
634.489,5556.000
634.546,7697.000
634.602,1386.000
634.660,1209.000
634.717,1232.000
634.774,1170.000
634.831,1176.000
634.888,1178.000
634.945,1161.000
635.001,1169.000
635.059,1179.000
635.116,1173.000
635.173,1151.000
635.230,1174.000
635.287,1175.000
635.344,1163.000
635.400,1158.000
635.458,1183.000
635.515,1239.000
635.572,1610.000
635.629,2075.000
635.686,3906.000
635.743,3629.000
635.799,2340.000
635.856,3987.000
635.913,2309.000
635.970,1945.000
636.027,1828.000
636.083,1770.000
636.141,1600.000
636.198,1255.000
636.255,1168.000
636.312,1166.000
636.369,1170.000
636.424,1165.000
636.482,1166.000
636.539,1167.000
636.596,1165.000
636.653,1169.000
636.710,1169.000
636.767,1170.000
636.823,1173.000
636.880,1156.000
636.937,1178.000
636.994,2913.000
637.051,1880.000
637.107,1322.000
637.165,1276.000
637.221,1724.000
637.278,1219.000
637.335,1173.000
637.392,1161.000
637.448,1165.000
637.506,1178.000
637.562,1182.000
637.619,1172.000
637.676,1165.000
637.732,1150.000
637.790,1166.000
637.846,1167.000
637.903,1153.000
637.960,1158.000
638.017,1174.000
638.073,1171.000
638.130,1178.000
638.187,1167.000
638.244,1164.000
638.301,1167.000
638.357,1172.000
638.414,1208.000
638.471,1986.000
638.528,1344.000
638.583,1308.000
638.641,1781.000
638.698,2038.000
638.754,1975.000
638.811,3436.000
638.868,1935.000
638.924,1178.000
638.981,1178.000
639.038,1163.000
639.095,1184.000
639.150,1420.000
639.208,5882.000
639.265,1701.000
639.322,1204.000
639.378,1161.000
639.434,1164.000
639.492,1165.000
639.548,1165.000
639.605,1172.000
639.662,1174.000
639.718,1159.000
639.775,1167.000
639.832,1177.000
639.888,1179.000
639.945,1159.000
640.001,1168.000
640.058,1170.000
640.115,1153.000
640.171,1178.000
640.227,1596.000
640.285,1642.000
640.341,1506.000
640.398,1242.000
640.455,1183.000
640.511,1164.000
640.568,1190.000
640.624,1155.000
640.681,1166.000
640.738,1171.000
640.794,1161.000
640.851,1170.000
640.907,1187.000
640.964,1635.000
641.020,1659.000
641.077,1272.000
641.134,1174.000
641.190,1173.000
641.246,1181.000
641.303,1183.000
641.360,1167.000
641.416,1174.000
641.472,1169.000
641.529,1171.000
641.586,1170.000
641.643,1175.000
641.698,1166.000
641.756,1165.000
641.812,1166.000
641.869,1185.000
641.924,1162.000
641.982,1167.000
642.038,1172.000
642.095,1179.000
642.150,1187.000
642.208,1173.000
642.264,1169.000
642.321,1173.000
642.376,1178.000
642.434,1155.000
642.490,1178.000
642.547,1163.000
642.602,1174.000
642.659,1168.000
642.716,1172.000
642.772,1163.000
642.828,1172.000
642.885,1171.000
642.942,1171.000
642.998,1161.000
643.054,1178.000
643.111,1177.000
643.167,1172.000
643.224,1164.000
643.280,1157.000
643.337,1173.000
643.393,1167.000
643.450,1192.000
643.506,2256.000
643.562,1583.000
643.619,1184.000
643.674,1185.000
643.732,1176.000
643.788,1180.000
643.844,1175.000
643.900,1177.000
643.957,1166.000
644.013,1174.000
644.070,1163.000
644.126,1167.000
644.183,1177.000
644.239,1167.000
644.295,1167.000
644.352,1174.000
644.408,1179.000
644.464,1162.000
644.520,1172.000
644.577,1171.000
644.633,1181.000
644.690,1181.000
644.746,1179.000
644.802,1176.000
644.859,1176.000
644.915,1169.000
644.971,1171.000
645.027,1175.000
645.083,1168.000
645.140,1160.000
645.196,1175.000
645.253,1177.000
645.309,1172.000
645.365,1171.000
645.421,1164.000
645.477,1184.000
645.534,1369.000
645.590,1670.000
645.647,1190.000
645.703,1169.000
645.759,1177.000
645.815,1181.000
645.871,1174.000
645.928,1171.000
645.984,1240.000
646.040,1986.000
646.096,1251.000
646.153,1174.000
646.208,1162.000
646.265,1179.000
646.321,1183.000
646.376,1170.000
646.434,1182.000
646.490,1190.000
646.546,4319.000
646.602,3235.000
646.658,5142.000
646.715,3318.000
646.770,1290.000
646.827,1194.000
646.883,1849.000
646.939,1303.000
646.996,1170.000
647.052,1166.000
647.107,1167.000
647.164,1172.000
647.220,1180.000
647.275,1512.000
647.332,1947.000
647.389,2138.000
647.445,2304.000
647.501,1784.000
647.557,1231.000
647.613,1164.000
647.669,1178.000
647.725,1168.000
647.780,1177.000
647.837,1176.000
647.894,1169.000
647.950,1171.000
648.006,1189.000
648.062,1168.000
648.118,1168.000
648.174,1167.000
648.230,1171.000
648.285,1170.000
648.342,1196.000
648.398,1160.000
648.453,1176.000
648.510,1191.000
648.566,1162.000
648.623,1162.000
648.679,1180.000
648.735,1165.000
648.791,1162.000
648.847,1176.000
648.903,1164.000
648.958,1179.000
649.015,1188.000
649.071,1167.000
649.126,1173.000
649.183,1170.000
649.239,1185.000
649.295,1192.000
649.351,1170.000
649.407,1175.000
649.463,1180.000
649.519,1167.000
649.575,1162.000
649.631,1167.000
649.687,1166.000
649.743,1176.000
649.799,1175.000
649.855,1177.000
649.910,1178.000
649.966,1185.000
650.022,1178.000
650.078,1184.000
650.134,1165.000
650.190,1188.000
650.246,1177.000
650.302,1165.000
650.357,1162.000
650.414,1171.000
650.470,1178.000
650.525,1175.000
650.582,1160.000
650.638,1178.000
650.693,1178.000
650.749,1197.000
650.804,1166.000
650.861,1167.000
650.917,1185.000
650.972,1163.000
651.029,1170.000
651.085,1165.000
651.141,1159.000
651.196,1165.000
651.251,1168.000
651.308,1185.000
651.364,1183.000
651.420,1455.000
651.476,1428.000
651.532,1190.000
651.587,1200.000
651.643,2040.000
651.698,2535.000
651.755,1229.000
651.811,1172.000
651.866,1170.000
651.922,1182.000
651.977,1180.000
652.034,1176.000
652.090,1152.000
652.145,1175.000
652.201,1177.000
652.256,1171.000
652.313,1166.000
652.369,1191.000
652.424,1171.000
652.480,1740.000
652.535,1379.000
652.592,1177.000
652.647,1171.000
652.703,1176.000
652.759,1182.000
652.815,1171.000
652.870,1172.000
652.926,1168.000
652.982,1173.000
653.038,1170.000
653.093,1170.000
653.149,1178.000
653.205,1176.000
653.261,1950.000
653.316,1606.000
653.371,1209.000
653.428,1175.000
653.482,1181.000
653.539,1216.000
653.595,1382.000
653.650,1551.000
653.706,1785.000
653.761,2482.000
653.817,1517.000
653.873,1189.000
653.929,1182.000
653.984,1178.000
654.040,1172.000
654.096,1173.000
654.150,1161.000
654.207,1183.000
654.263,1179.000
654.318,1187.000
654.374,1168.000
654.429,1175.000
654.485,1182.000
654.541,1667.000
654.597,2267.000
654.652,1399.000
654.708,1173.000
654.763,1158.000
654.819,1170.000
654.875,1165.000
654.929,1168.000
654.986,1185.000
655.041,1179.000
655.097,1159.000
655.152,1160.000
655.208,1184.000
655.264,1173.000
655.319,1162.000
655.375,1162.000
655.429,1182.000
655.486,1148.000
655.541,1158.000
655.597,1170.000
655.652,1170.000
655.708,1165.000
655.764,1188.000
655.819,1959.000
655.875,3822.000
655.929,1306.000
655.986,1175.000
656.041,1162.000
656.097,1156.000
656.152,1165.000
656.208,1221.000
656.263,1813.000
656.319,1216.000
656.374,1150.000
656.429,1167.000
656.485,1177.000
656.541,1173.000
656.596,1164.000
656.650,1180.000
656.707,1169.000
656.761,1286.000
656.818,2349.000
656.873,3071.000
656.929,2461.000
656.984,1255.000
657.040,1173.000
657.095,1174.000
657.150,1170.000
657.206,1174.000
657.261,1172.000
657.317,1165.000
657.371,1147.000
657.428,1169.000
657.482,1171.000
657.538,1157.000
657.594,1167.000
657.649,1153.000
657.705,1168.000
657.760,1165.000
657.815,1165.000
657.871,1175.000
657.926,1149.000
657.981,1165.000
658.037,1157.000
658.092,1166.000
658.148,1176.000
658.203,1160.000
658.258,1177.000
658.314,1164.000
658.369,1166.000
658.424,1162.000
658.480,1162.000
658.535,1172.000
658.590,1159.000
658.645,1158.000
658.701,1161.000
658.756,1230.000
658.811,1701.000
658.867,1538.000
658.922,1169.000
658.977,1153.000
659.033,1164.000
659.088,1151.000
659.143,1143.000
659.198,1155.000
659.254,1165.000
659.309,1154.000
659.364,1162.000
659.420,1479.000
659.475,1427.000
659.530,1688.000
659.585,2097.000
659.641,1956.000
659.696,1828.000
659.751,2346.000
659.806,1661.000
659.862,1660.000
659.917,1958.000
659.972,1794.000
660.027,1826.000
660.082,2311.000
660.138,3461.000
660.193,2274.000
660.248,2164.000
660.303,1166.000
660.357,1159.000
660.414,1252.000
660.469,1280.000
660.524,1188.000
660.578,1157.000
660.634,1161.000
660.689,1149.000
660.745,1158.000
660.799,1158.000
660.855,1164.000
660.910,1181.000
660.965,1365.000
661.020,4018.000
661.075,2112.000
661.131,1204.000
661.186,1165.000
661.241,1153.000
661.296,1143.000
661.351,1158.000
661.405,1169.000
661.461,1155.000
661.516,1168.000
661.571,1181.000
661.626,1172.000
661.682,1546.000
661.737,1353.000
661.792,1160.000
661.847,1147.000
661.902,1171.000
661.957,1193.000
662.011,1181.000
662.067,1180.000
662.121,1335.000
662.177,2267.000
662.232,1281.000
662.287,1151.000
662.342,1146.000
662.397,1152.000
662.452,1152.000
662.506,1155.000
662.563,1147.000
662.618,1173.000
662.673,1166.000
662.727,1144.000
662.783,1152.000
662.838,1147.000
662.893,1150.000
662.948,1137.000
663.003,1154.000
663.058,1157.000
663.113,1143.000
663.167,1149.000
663.222,1147.000
663.277,1155.000
663.332,1161.000
663.386,1146.000
663.442,1165.000
663.496,1164.000
663.552,1152.000
663.607,1146.000
663.662,1151.000
663.717,1147.000
663.772,1153.000
663.827,1200.000
663.881,2208.000
663.937,4585.000
663.992,2731.000
664.047,1195.000
664.101,1146.000
664.155,1150.000
664.211,1143.000
664.266,1157.000
664.321,1166.000
664.376,1142.000
664.431,1147.000
664.486,1142.000
664.541,1144.000
664.595,1142.000
664.650,1148.000
664.705,1148.000
664.760,1143.000
664.815,1143.000
664.870,1153.000
664.924,1157.000
664.979,1151.000
665.034,1152.000
665.089,1164.000
665.144,1146.000
665.198,1164.000
665.253,1143.000
665.308,1144.000
665.363,1132.000
665.418,1141.000
665.472,1157.000
665.527,1139.000
665.582,1147.000
665.636,1145.000
665.692,1147.000
665.746,1159.000
665.801,1136.000
665.856,1160.000
665.910,1463.000
665.966,1977.000
666.020,1173.000
666.075,1151.000
666.130,1133.000
666.184,1137.000
666.239,1136.000
666.294,1143.000
666.349,1139.000
666.404,1139.000
666.458,1148.000
666.513,1839.000
666.568,1962.000
666.621,1209.000
666.677,1186.000
666.732,1734.000
666.787,1390.000
666.841,1144.000
666.895,1161.000
666.951,1932.000
667.005,4342.000
667.059,4151.000
667.115,2254.000
667.169,1569.000
667.224,1162.000
667.279,1147.000
667.333,1150.000
667.388,1156.000
667.443,1161.000
667.496,1138.000
667.552,1147.000
667.607,1156.000
667.660,1140.000
667.716,1146.000
667.770,1150.000
667.825,1767.000
667.880,3169.000
667.934,2682.000
667.989,1492.000
668.043,1216.000
668.097,1156.000
668.153,1146.000
668.207,1133.000
668.261,1128.000
668.316,1135.000
668.371,1142.000
668.424,1314.000
668.480,1968.000
668.535,2048.000
668.589,1933.000
668.644,1712.000
668.698,1946.000
668.753,1353.000
668.807,1156.000
668.862,1167.000
668.916,2082.000
668.971,8073.000
669.025,2947.000
669.080,1185.000
669.134,1141.000
669.189,1133.000
669.243,1162.000
669.298,1457.000
669.352,1753.000
669.407,1150.000
669.461,1136.000
669.516,1147.000
669.570,1145.000
669.625,1149.000
669.679,1152.000
669.734,1127.000
669.788,1141.000
669.843,1159.000
669.897,1145.000
669.952,1172.000
670.006,1631.000
670.061,2552.000
670.115,3219.000
670.169,2766.000
670.224,1675.000
670.278,1187.000
670.333,1129.000
670.386,1147.000
670.441,1130.000
670.496,1143.000
670.549,1124.000
670.605,1480.000
670.659,1397.000
670.713,1148.000
670.768,1184.000
670.822,1949.000
670.876,1662.000
670.931,1146.000
670.985,1136.000
671.040,1138.000
671.094,1131.000
671.148,1143.000
671.203,1131.000
671.256,1135.000
671.311,1130.000
671.366,1142.000
671.420,1139.000
671.474,1144.000
671.529,1118.000
671.583,1130.000
671.636,1127.000
671.692,1143.000
671.746,1125.000
671.799,1515.000
671.855,1699.000
671.909,1216.000
671.963,1130.000
672.017,1137.000
672.072,1133.000
672.126,1133.000
672.179,1127.000
672.235,1150.000
672.289,1131.000
672.343,1125.000
672.397,1145.000
672.452,1131.000
672.506,1143.000
672.559,1408.000
672.614,3487.000
672.669,1368.000
672.722,1141.000
672.777,1121.000
672.831,1126.000
672.885,1128.000
672.940,1236.000
672.994,1753.000
673.048,1139.000
673.102,1131.000
673.155,1138.000
673.211,1129.000
673.265,1135.000
673.319,1139.000
673.373,1191.000
673.427,6250.000
673.481,1544.000
673.535,1146.000
673.590,1128.000
673.644,1126.000
673.698,1135.000
673.751,1130.000
673.806,1121.000
673.861,1117.000
673.915,1125.000
673.969,1126.000
674.023,1127.000
674.077,1125.000
674.131,1124.000
674.184,1132.000
674.239,1129.000
674.293,1134.000
674.347,1138.000
674.402,1144.000
674.456,1121.000
674.510,1134.000
674.564,1121.000
674.618,1121.000
674.672,1142.000
674.726,1141.000
674.721,1437.000
674.778,1405.000
674.833,1610.000
674.891,3270.000
674.948,3901.000
675.004,1829.000
675.061,1188.000
675.118,1118.000
675.174,1139.000
675.231,1135.000
675.287,1134.000
675.344,1139.000
675.400,1172.000
675.457,2015.000
675.514,1608.000
675.571,1909.000
675.626,1180.000
675.684,1131.000
675.740,1143.000
675.797,1133.000
675.854,1150.000
675.910,1283.000
675.967,4729.000
676.023,2010.000
676.080,1522.000
676.136,1284.000
676.193,1194.000
676.250,1155.000
676.306,1151.000
676.363,1141.000
676.419,1167.000
676.476,2417.000
676.532,2196.000
676.589,1303.000
676.645,1980.000
676.702,1170.000
676.759,1134.000
676.815,1144.000
676.871,1131.000
676.928,1150.000
676.985,1135.000
677.041,1128.000
677.097,1207.000
677.154,3130.000
677.211,2532.000
677.267,1256.000
677.323,1142.000
677.380,1121.000
677.437,1138.000
677.493,1126.000
677.549,1142.000
677.606,1188.000
677.663,1506.000
677.719,1218.000
677.775,1147.000
677.832,1120.000
677.889,1163.000
677.945,1591.000
678.001,1212.000
678.058,1132.000
678.114,1131.000
678.171,1129.000
678.227,1128.000
